0.0097064,0.0088453
0.056405,0.059956
0.07045,0.089873
0.022737,0.7467
8.8449,8.3055
5.3343,5.7936
9.7233,6.9249
0.0012937,0.0063019
0.079521,0.098989
7.107,8.7955
0.0078192,0.0061893
0.53914,0.721
0.0064434,0.0016028
0.0048033,0.0059472
0.0014896,0.0023453
0.0073255,0.0054197
5.8795,5.2072
0.8029,0.88497
6.9807,5.9158
0.071124,0.049845
5.0502,3.3525
0.021053,0.040217
0.35053,0.72862
0.73603,0.52913
0.066361,0.041552
0.50023,0.53392
0.39987,0.21114
0.6357,0.89693
0.065398,0.080687
0.10883,0.66983
0.024175,0.0093968
0.042854,0.011321
0.033155,0.043013
9.1876,3.1312
0.9489,0.69945
3.9951,9.0844
0.39285,0.17711
0.10693,0.916
0.07603,0.08659
6.8485,9.2631
0.56359,0.19675
0.0041106,0.005466
0.5006,0.14586
0.00048695,0.0026055
0.01917,0.033173
0.049227,0.067202
0.0029117,0.0037366
0.29194,0.82584
0.0010232,0.0092595
0.04139,0.079422
0.0071317,0.0073152
9.7986,9.093
0.0063635,0.0076276
0.021469,0.010925
0.036724,0.084415
0.82743,0.50578
0.07863,0.0035795
0.0061533,0.00055969
0.008078,0.00015708
6.53,2.7328
1.2753,5.1022
0.48872,0.85701
0.0027461,0.0013389
0.056328,0.058663
0.039855,0.06453
0.0099558,0.0048224
0.0087431,0.0097671
0.57333,0.74026
0.58675,0.19608
0.0084759,0.003362
0.00058202,0.0017884
1.2545,2.3105
0.19917,0.63097
9.9671,4.0926
0.0052434,0.00049433
5.5862,7.4169
0.055164,0.014681
9.8138,4.21
0.0029592,0.0079329
0.098585,0.022972
4.2719,8.2848
3.272,9.5345
0.0093908,0.0086035
0.39897,3.3005
0.00018054,0.0039013
0.096123,0.026897
0.28821,0.90536
0.0082134,0.0031788
8.5887,0.023553
0.0091487,0.0066764
0.0036942,0.00036921
0.0063957,0.0099977
4.5418,2.3963
0.29971,0.76793
0.89093,0.30605
0.77903,0.55382
0.11593,0.61743
0.017499,0.0078477
6.9157,4.977
8.5645,7.228
0.0053778,0.0066482
0.025257,0.069181
0.62787,0.071326
0.017917,0.072036
0.092138,0.043508
0.098867,0.027232
0.072432,0.061128
0.74856,0.70553
0.0080948,0.0066689
0.65668,0.794
3.6272,4.6246
0.84672,0.24837
0.001022,0.075689
0.046988,0.034411
4.0248,1.7399
0.0096632,0.00033884
0.00678,0.0017257
0.0090668,0.0084661
0.33789,0.70822
4.1848,8.3239
0.062409,0.080162
0.46293,0.14571
0.71766,0.39539
0.0010934,0.008752
6.1792,3.9207
0.0080037,0.0036363
0.0021841,0.0047759
0.02579,0.034473
0.0044343,0.0011607
7.1711,9.8806
0.013189,0.017999
0.059301,0.066392
5.5069,5.8119
0.00089219,0.0039585
0.0025553,0.0076049
0.070072,0.010756
0.32826,0.042389
0.98512,0.61392
6.492,4.4608
6.0881,8.6769
2.5909,0.51397
4.008,2.6564
0.0059032,0.0042173
3.3318,3.8567
0.62921,0.35133
0.40621,0.58326
4.1349,2.5482
2.4754,4.973
4.1532,2.4066
0.030106,0.087821
2.579,7.9117
7.236,6.82
0.46236,0.47197
0.77401,0.28676
0.78758,0.7521
0.073027,0.0097546
0.0043652,0.00098478
0.084997,0.083401
0.087433,0.059385
4.984,4.6675
0.0048951,0.005476
0.98433,0.29961
3.4095,0.48463
0.086213,0.016834
2.7347,7.9126
0.0022556,0.005096
0.51881,0.93325
0.27187,0.8419
0.0031098,0.095662
0.3834,0.42447
0.022315,0.071201
0.0092079,0.0055816
0.063733,0.056903
0.034249,0.07048
0.020487,0.07413
0.8849,0.50939
5.9024,5.2778
6.4109,0.39929
0.0043224,0.0068261
0.0077903,0.0070797
0.09593,0.068771
0.1765,0.40626
0.9721,0.58757
0.13856,0.13389
0.68762,0.85223
0.0089805,0.0061009
0.001046,0.0037843
0.047083,0.017693
0.0013356,0.0024735
0.0056813,0.0096741
0.93287,0.13687
0.0071421,0.029987
0.85585,0.049073
2.8219,5.6102
0.0054147,0.0025401
5.5606,6.3695
9.8797,0.06029
0.091077,0.065161
0.080214,0.024113
0.0084942,0.008126
0.30792,0.9119
0.0034232,0.0037473
0.72997,0.60424
2.4783,0.46681
0.18212,0.50226
0.08958,0.039001
9.6301,5.8405
0.049511,0.087602
0.0049424,0.0023177
0.013202,0.025711
0.055552,0.073742
0.25499,0.59622
1.0988,2.0767
0.0066185,0.0048452
0.0054439,0.0049071
0.0045337,0.002546
0.18159,0.92248
0.88617,0.38521
0.0092982,0.0065688
0.0052128,0.0010119
8.1838e-05,0.008841
8.2393,3.7214
0.025531,0.092693
0.089145,0.036897
0.0091586,0.0090629
0.42675,0.50342
9.4859,0.26357
0.0027581,0.008963
0.43724,0.28396
0.039281,0.0079082
0.64385,0.33939
0.3182,0.1243
5.0099,6.4978
0.005009,0.0098876
0.10302,0.8331
0.24079,0.002311
0.7341,0.5981
0.0047029,0.0091283
0.58561,0.88372
9.0156,3.9332
0.0013757,0.0045173
0.45095,0.14232
0.064287,0.010485
0.0065284,0.00016886
3.6828,6.043
0.94909,0.63575
0.098778,0.083319
0.092689,0.0074445
0.04479,0.014062
0.0098637,0.0021103
0.38419,0.91169
8.9672,4.7659
0.78092,0.37231
4.8855,7.6092
0.064651,0.0060946
0.0053569,0.0068366
0.093164,0.024257
0.0060499,0.00019766
0.001139,0.00020481
0.15622,0.94649
0.6585,0.085986
0.00047373,0.0011414
0.083531,0.067947
8.9975,6.7997
0.0084346,0.0062652
0.81151,0.16633
0.25767,0.0092609
6.9105,3.6382
0.0087196,0.0087292
0.0060144,0.0030793
0.0020991,0.0052227
0.0012804,0.00045839
0.0016149,0.0067989
9.4498,6.714
6.5535,4.4606
0.075892,0.017727
0.60712,0.66708
0.050348,0.035004
0.0036741,0.0067488
0.0043999,0.0023271
0.0057537,0.0037783
0.0014827,0.0025442
0.0026427,0.04263
0.074421,0.068576
0.064972,0.041167
0.0039103,0.0095645
0.24653,0.13814
0.0098487,0.004138
0.002022,0.00048006
2.4081,1.3935
0.16836,0.6623
0.016014,0.095459
9.3311,7.3388
3.4267,4.3883
0.69102,0.92963
0.0047654,0.0036618
0.65617,0.18246
0.030304,0.052118
0.097006,0.066487
0.051934,0.092408
0.56282,0.011062
0.75666,0.50848
0.0098068,0.0075347
0.017962,0.010814
0.0066092,0.0017224
0.0031086,0.0027465
0.21578,0.10403
0.034744,0.021146
8.4151,7.266
0.074004,0.057328
0.001458,0.0040105
0.0057688,0.00071019
0.0088051,0.0022025
0.048297,0.06525
0.12429,0.17604
0.0099139,0.0087411
0.07227,0.032185
0.0032013,0.0092135
5.2085,5.0675
0.57552,0.46431
8.4796,0.61324
0.037618,0.097052
0.040989,0.57438
0.0079104,0.063732
0.95501,0.012466
0.0035997,0.0097254
7.0012,6.4325
0.0085849,0.0080665
0.0046405,0.0037623
2.9666,9.6836
0.098134,0.0057276
0.33386,0.99663
0.0078904,0.00065739
1.4611,2.2569
0.054683,0.092896
7.7704,3.0258
0.0060784,0.007295
0.0049007,0.0042031
6.9389e-05,0.0053004
0.54472,0.81425
3.9392,4.1222
0.0045263,0.0022184
0.0031215,0.0069757
0.77898,0.45112
0.11086,0.5842
0.014449,0.012674
9.5248,6.4142
0.0081005,0.0049521
0.38521,0.23483
0.0042515,7.3882e-05
0.10736,0.0010474
0.35275,0.7859
1.9042,1.6434
7.9807,2.4317
0.37106,0.25299
6.5119,7.3676
9.7071,0.03098
0.005737,0.0057534
0.0028685,0.005862
7.5339,6.0689
0.096576,0.023183
0.055589,0.78947
0.47588,0.39174
0.0094324,0.0010955
0.25886,0.51448
0.062147,0.012131
8.0683,6.8979
0.0061212,0.0021619
0.95103,0.50259
0.34136,0.39961
0.32391,0.66823
7.0171,1.3115
7.9106,0.61755
0.19777,0.59911
7.7905,1.9231
0.0026194,0.0076448
0.0095975,0.00053837
0.49961,0.018041
0.18739,6.7225
0.005854,0.0097696
0.0088297,0.0059892
0.097728,0.035436
0.025361,0.035179
0.0064964,0.0059745
0.0025678,0.0012333
0.094591,0.0528
0.0026916,0.0023722
0.067588,0.07205
0.0047494,0.024712
0.059571,0.084776
9.1266,3.6684
3.8925,0.37994
0.63591,0.085751
0.27867,0.023089
0.031375,0.12764
0.56621,0.21435
0.0089535,0.25155
0.0085968,0.0019599
0.066048,0.076912
0.08372,0.086274
7.0407,9.5146
0.0073513,0.0096411
0.0081514,0.0033447
0.07235,0.56022
0.0015357,0.0075459
0.083207,0.079149
0.0027468,0.0053112
0.0028234,0.0078044
0.006163,0.0055231
0.0033201,0.0023631
0.092484,0.083108
0.0027293,0.0093497
0.02845,0.46614
0.52071,0.8283
3.0352,5.2309
0.12904,0.64267
0.099723,0.082119
0.69469,0.21526
0.45725,0.22197
0.0053365,0.0088551
8.0918,0.90868
0.5635,0.22668
0.39541,0.55551
0.092221,0.086921
0.09054,0.016729
1.5711,9.8513
0.0037957,0.002552
4.016,9.5664
0.38974,0.40166
1.5351,6.9511
0.21533,0.18587
0.91331,0.067916
0.10049,0.06398
0.045532,0.00835
4.7748,4.5435
0.89056,0.23092
1.6239,1.9308
0.55681,0.91177
0.0092606,0.0044402
0.075026,6.5073
0.096099,0.06868
0.022586,0.073153
0.48967,0.77654
0.002299,0.0018296
4.2134,3.9314
0.55395,0.36097
8.6803,4.0394
0.68378,0.24637
0.027742,0.090707
0.0089445,0.043604
2.4924,3.1275
0.0096994,0.0076981
2.3208,4.5954
6.1413,8.5287
0.042396,0.077315
9.1733,5.8216
3.4748,6.1644
2.1696,1.1241
0.43844,0.70736
0.051031,0.050412
1.5618,2.0529
0.097292,0.047194
0.50908,0.16528
0.062292,0.033756
0.0086853,0.045044
3.0537,5.5906
4.0626,3.4129
6.6835,1.3408
0.0022027,0.0046957
0.0013397,0.0021629
0.99567,0.80696
0.056239,0.053267
0.0014684,0.012531
0.1447,0.31087
0.0017882,0.0090999
0.85238,0.3842
0.011204,0.020478
0.066104,0.099224
0.056327,0.05019
0.013249,0.046195
0.70511,0.25274
5.8754,8.3297
4.9062,3.0713
0.066204,0.094132
8.6388,4.2694
0.029795,0.0061701
0.077724,0.089292
0.23067,0.43535
0.085793,0.088038
0.07693,0.04253
0.0049477,0.0062676
0.59668,0.91454
9.4508,7.6884
9.7663,4.8225
0.0083844,0.0094726
0.00011816,0.0050494
0.0050557,0.0033313
0.028649,0.073658
0.026968,0.069525
9.493,9.2826
0.060957,0.029576
4.8994,4.442
0.008329,0.0040413
0.011434,0.028268
0.88683,0.17115
6.2915,1.0613
7.8681,2.072
8.458,0.64688
0.0018226,0.0036998
0.71126,0.55421
0.007487,0.0078416
0.0094048,0.017036
0.0096714,0.0067038
0.043072,0.040489
0.0023102,0.0079836
0.14881,0.91436
0.0013092,0.0022022
0.077707,0.0049733
3.7103,2.1004
0.0052259,0.0082819
0.81504,0.71001
0.0079982,0.0037013
0.40003,0.13794
7.6225,8.6566
0.0020527,0.0079082
0.87544,0.56501
3.9009,6.2543
0.07509,0.023306
0.84488,0.4513
0.071102,0.027403
6.5535,5.2286
0.050158,0.095299
7.601,1.9149
0.045875,0.037921
0.25788,0.74125
0.68386,0.79269
4.9925,1.4234
0.00097225,0.005858
2.882,2.3029
0.0058673,0.072645
0.81266,0.535
5.9968,1.2769
8.0976,2.7954
5.6862,6.1777
6.9287,3.853
3.5907,4.5515
0.076293,0.031629
2.6309,9.2911
0.0051707,0.0064595
0.008913,0.0058383
0.052369,0.25907
7.8728,9.9183
0.048987,0.066153
0.065471,0.07147
0.52085,0.13315
0.53606,0.14353
0.092653,0.039553
4.8764,5.769
0.56692,0.865
6.5277,9.6563
8.453,0.72608
0.0060096,0.0093881
9.5303,9.4389
0.0032921,0.0013329
0.058386,0.022987
2.1339,1.6189
0.15824,0.48651
8.0369,0.087419
4.1844,6.8019
0.96003,8.9098
0.0068256,0.0017878
0.077823,0.078002
2.3393,1.8024
6.0689,7.6509
0.064126,0.064744
0.00046261,0.079251
0.65324,4.3734
0.74697,0.45843
4.0546,4.3164
0.85868,0.31725
3.0659,7.8307
0.32439,0.77438
0.080731,0.037233
0.38208,0.91128
0.066178,0.011277
0.83047,0.047988
0.068461,0.050777
0.72907,0.9656
1.1501,5.4636
0.002527,0.0010826
0.068984,0.060192
0.4986,0.7846
0.0020457,0.0093986
0.0022095,0.00094242
7.4069,8.8338
0.045778,0.049064
0.014564,0.021801
3.9166,5.3291
0.46864,0.63632
0.015954,0.043581
0.065968,0.08586
5.3335,8.1272
0.048925,0.016334
0.16585,0.8839
0.44558,0.027003
9.1943,5.8371
0.13675,0.69674
0.0033345,0.0088976
0.018228,0.023559
0.21011,0.68319
4.6173,9.4423
0.007074,0.0026621
1.9106,8.3087
0.0030257,0.00091939
0.63028,0.28986
0.060505,0.090753
4.1719,7.7721
0.75718,0.062644
9.876,5.6294
2.0728,8.9185
0.0063017,0.0071326
0.026229,0.035377
0.42011,0.14211
0.0093699,0.0088373
0.083443,0.081362
0.0025572,0.00403
0.010456,0.079627
0.0020021,0.00952
0.0052496,0.0097044
3.4657,4.0288
0.20293,0.93518
0.99784,0.48707
0.0076294,0.063298
0.008286,0.0029022
5.7765,9.5949
0.0036045,0.0062312
0.043632,0.064898
0.0076205,0.0036595
0.028805,0.10844
8.0212,6.4588
0.071708,0.091279
0.00019594,0.0092857
0.011303,0.021189
0.0097827,0.0056263
0.052517,0.044747
0.6917,0.92465
0.50635,0.9652
0.55954,4.8257
0.0074123,0.00021817
0.30114,8.0044
0.79451,0.80333
0.50966,0.82649
0.046859,0.06551
0.00035124,0.0030518
0.025033,0.070924
0.0097496,0.0024774
3.9566e-05,0.0030887
5.6914,4.4754
0.13459,0.81261
0.86858,0.66392
8.9958,7.8462
5.8631,2.8479
0.065015,0.043903
0.002584,0.0043123
0.38414,0.062204
0.043905,0.0053206
0.81439,7.1194
0.061331,0.88245
0.77405,0.40286
0.0028971,0.00026387
0.66807,0.9096
0.052858,0.099648
0.0010546,0.0056994
1.6056,6.9139
0.081827,0.081463
5.0298,7.3847
0.5839,9.9548
8.8254,4.8648
0.069886,0.98823
0.54546,0.41202
0.060282,0.53219
6.2133,8.8131
0.062529,0.097155
0.0053677,0.0053157
0.65495,0.093573
0.5762,0.24562
0.0015269,0.0012339
0.0029829,0.0067509
0.0030757,0.0028105
0.067023,0.038034
0.156,2.7306
0.014148,0.037152
0.32314,0.56301
0.2996,0.15051
0.0036723,0.0016735
0.41646,0.54232
0.0031394,0.0062578
0.052671,0.084743
0.082599,0.087015
3.7812,9.2978
0.078885,0.25322
0.0077138,0.0046219
3.3317,5.5421
0.0081275,0.0059138
0.0056146,0.0013716
0.0060663,0.0017417
0.31709,3.7845
0.0087415,0.0060047
0.0051856,0.073844
9.4867,3.4808
0.034739,0.056377
0.19904,0.051344
0.062145,0.066474
0.007806,0.0067311
0.066315,0.077821
0.1459,0.11277
0.089432,0.087206
0.06189,0.060143
0.0062999,0.0083446
0.0042915,0.066718
0.28698,0.47594
0.05073,1.2306e-05
0.52279,0.65864
0.0019902,0.0084455
5.7595,2.1915
0.001449,0.0046991
0.08796,0.008964
0.86358,0.054585
0.076077,0.05675
0.0057314,0.0051924
5.2456,7.2034
6.9162,0.44954
0.97617,0.80433
0.0044903,0.0010106
2.0607,0.092513
7.8077,3.4163
0.79912,0.79389
0.0054672,0.00033185
0.0066812,0.00051193
0.0066062,0.006669
0.88987,0.42912
0.0012625,0.0034592
0.0064971,0.0047756
0.17205,0.8322
0.045731,0.041573
0.97559,0.75235
0.0025473,0.42839
0.036005,0.079804
5.3865,6.8336
4.7999,3.1661
0.014902,0.012958
0.6804,0.25411
0.018991,0.068725
3.5827,5.3718
0.20692,0.090177
0.0045461,0.0032347
0.0012999,0.020315
0.10446,6.1152
0.056683,0.00044229
6.3754,0.29192
0.0058883,0.0045848
3.1938,6.6989
0.0034393,0.0075637
0.002151,0.0082435
0.0069769,0.0099803
0.0073249,0.0072901
0.0010762,0.0058801
8.3751,1.7117
0.054368,0.060865
0.011712,0.90771
4.5271,7.0875
0.001553,0.0019203
9.1228,0.43915
0.26133,5.6175
2.4142,3.4393
0.63457,0.62256
0.77109,0.61911
0.36083,0.44966
0.16637,0.23876
2.1697,8.9986
0.42325,0.45935
3.0617,8.5715
0.086964,0.032998
0.0075683,0.0038014
0.0023342,0.0032782
0.031308,0.061397
0.069162,0.060886
0.80252,0.93703
0.10088,0.25576
0.0023193,0.0078061
0.027983,0.030794
8.794,7.5085
0.33307,0.0087573
0.0071111,0.00097034
0.70671,0.6981
0.61159,0.99894
0.074504,0.031571
0.075878,0.096288
0.00052316,0.0064995
0.090809,0.034045
0.66974,0.18675
0.0093984,0.001991
0.0061183,0.0076186
0.11524,0.0094433
8.2931,9.7316
0.30994,6.2092
0.0049966,0.0032316
2.0683,1.5764
2.4087,5.3645
0.098255,0.061096
3.141,2.4848
6.2303,6.2161
1.5101,7.2451
9.3944,6.1324
0.024821,0.085671
0.0020157,0.0028246
0.75171,7.7211
0.0082068,0.0083496
0.03808,0.099505
9.7691,7.4779
0.0049106,0.0080594
0.001039,0.073282
4.8913,0.25325
2.4655,8.2569
5.4775,7.9679
0.76103,0.6669
0.022548,0.045391
4.3108,3.9561
0.4562,0.77081
0.0059317,7.6208e-05
2.2904,7.6627
2.6861,4.8154
0.68239,0.68983
0.39774,0.54517
0.79231,0.30841
7.5848,1.7556
0.0061943,0.0015972
0.0063765,0.0043738
0.018779,0.064682
6.9295,1.3082
0.58628,0.49084
0.33907,0.53697
0.023942,0.0079944
0.0028099,0.00084878
1.1839,5.0528
0.0099848,0.00058624
8.3517,9.4417
6.8115,3.5264
0.049715,0.084187
6.9478,2.2972
0.047723,0.035562
0.79073,0.89251
0.076341,0.069145
6.2072,7.8523
0.35862,0.076544
7.0392,5.4554
2.4598,7.6165
0.1542,0.7718
5.9802,2.4564
0.0056172,0.0048512
0.0086438,0.075365
3.7471,8.2794
0.0091614,0.0025223
0.0092929,0.065865
0.0081734,0.008178
2.1435,9.1062
0.13102,0.063241
6.103,2.2832
0.00093855,0.0092307
0.020568,0.035502
0.04097,0.034422
6.0035,2.9959
0.0002626,0.038481
0.76014,0.97476
0.0035683,0.009347
1.3549,0.54628
0.0093194,0.0034947
0.29882,0.39423
0.0096028,0.00018639
0.26215,2.2935
3.609,2.0755
0.072657,0.027972
0.049838,0.077846
3.7464,9.8608
6.7616,9.851
0.83875,0.205
8.0146,6.3401
9.0057,9.8771
1.7616,2.0897
0.079225,0.38031
0.0067744,0.00048206
0.0030503,0.027395
0.0039757,0.00026105
1.1192,3.9127
0.081995,0.052881
0.98508,0.65494
0.0056413,0.0050569
3.6284,2.5897
0.54978,0.76748
0.002975,0.00065875
9.9941,9.3742
0.069814,0.065237
7.884,0.13366
0.91665,0.22965
0.49145,0.014607
0.75287,0.25733
0.2041,0.89192
0.0082565,0.0056601
0.59028,0.58277
9.0631,2.6755
0.062686,0.086469
0.0022748,0.0037884
0.05497,0.027508
0.067285,0.069609
1.0281,3.1519
2.8098,5.5767
0.32295,0.22404
1.5783,9.175
1.0863,1.2541
0.060399,0.0028379
0.0087136,0.0094153
0.44399,0.99594
0.33899,0.18166
0.58477,0.32555
0.031583,0.008911
1.5258,9.671
0.051208,0.085653
0.0062328,0.0009342
0.088397,0.0065404
0.075082,0.014925
0.0055876,0.0021475
9.43,1.0467
0.898,0.11464
7.304,0.67624
0.0078818,0.0082421
9.1308,0.31307
0.015427,0.034383
0.0097368,0.0095679
7.8563,6.4246
0.00054529,0.0053701
0.076904,0.088926
0.0053307,0.0051035
0.043617,0.045752
0.0070034,0.090006
0.068375,0.0074463
1.3147,3.1034
1.4889,6.7066
0.57559,0.80099
0.068143,0.067514
0.59463,0.85364
0.020724,0.029995
0.69473,0.48112
0.0099465,1.6398e-05
0.001685,0.0051252
0.081449,0.052226
0.0080137,0.0015093
0.063157,0.091726
0.19871,0.44782
0.72764,0.86326
0.075973,0.013332
6.5821,3.5796
0.057207,0.025207
0.032544,0.019845
0.058739,0.070038
0.0046255,0.0069803
0.0059978,0.0039126
6.3546,8.0993
3.3138,9.1583
0.0024938,0.008461
0.0074732,0.0019558
0.057972,0.087929
6.0757,0.94031
4.4797,1.0556
0.039062,0.018814
0.69519,0.63018
0.06356,0.034925
0.083943,0.06288
0.0050416,0.026521
0.060437,0.032284
5.9603,0.72355
0.49269,0.57452
0.52512,0.32474
9.2322,5.4392
0.052731,0.07654
0.11729,0.92526
0.7712,0.90613
0.053789,0.041509
0.34363,0.97294
6.2307,3.4542
0.0024991,0.00056495
0.36486,0.54969
7.4351,9.5235
7.0427,7.3808
0.62404,0.49144
0.53898,5.7482
0.0069569,0.0068567
0.021299,0.077844
0.4581,0.22156
0.5126,0.69847
3.481e-05,0.0084072
0.72248,0.29917
0.41026,0.087125
0.59374,0.047674
0.93825,0.21338
0.62652,0.49647
0.92678,0.88048
0.067289,0.63759
0.93866,0.51279
0.0099938,0.001919
0.03947,0.076797
0.25306,0.38512
0.024554,0.82346
0.051518,0.066917
0.047699,0.27625
0.075341,0.092038
0.076547,0.050451
0.0016305,0.0086867
9.1425e-05,0.0050775
0.043727,0.47182
0.061707,0.055341
